210,178,2015-1-27 
211,323,2015-1-28 
212,740.3,2015-1-29 
213,515,2015-1-30 
214,630.8,2015-1-31 
215,6,2015-2-1 
216,297,2015-2-2 
217,186,2015-2-3 
218,269,2015-2-4 
219,426,2015-2-5 
220,398,2015-2-6 
221,490,2015-2-7 
222,0,2015-2-8 
223,192,2015-2-9 
224,73,2015-2-10 
225,185,2015-2-11 
226,473,2015-2-12 
227,297,2015-2-13 
228,316,2015-2-14 
229,0,2015-2-15 
230,102,2015-2-16 
231,137,2015-2-17 
232,89,2015-2-18 
233,131,2015-2-19 
234,95,2015-2-20 
235,166,2015-2-21 
236,0,2015-2-22 
237,113,2015-2-23 
238,78,2015-2-24 
239,88,2015-2-25 
240,152,2015-2-26 
241,126,2015-2-27 
242,155,2015-2-28 
243,0,2015-3-1 
244,106.3,2015-3-2 
245,102,2015-3-3 
246,68,2015-3-4 
247,151,2015-3-5 
248,147,2015-3-6 
249,110,2015-3-7 
250,0,2015-3-8 
251,101,2015-3-9 
252,81,2015-3-10 
253,66,2015-3-11 
254,149,2015-3-12 
255,70,2015-3-13 
256,188,2015-3-14 
257,0,2015-3-15 
258,58,2015-3-16 
259,34,2015-3-17 
260,62,2015-3-18 
261,110,2015-3-19 
262,94,2015-3-20 
263,126,2015-3-21 
264,0,2015-3-22 
265,75,2015-3-23 
266,26,2015-3-24 
267,36,2015-3-25 
268,143,2015-3-26 
269,80,2015-3-27 
270,67,2015-3-28 
271,0,2015-3-29 
272,43,2015-3-30 
273,34,2015-3-31 
274,32,2015-4-1 
275,134,2015-4-2 
276,121,2015-4-3 
277,101,2015-4-4 
278,0,2015-4-5 
279,82,2015-4-6 
280,31,2015-4-7 
281,37,2015-4-8 
282,80,2015-4-9 
283,59,2015-4-10 
284,89,2015-4-11 
285,0,2015-4-12 
286,47,2015-4-13 
287,46,2015-4-14 
288,28,2015-4-15 
289,85,2015-4-16 
290,69,2015-4-17 
291,69,2015-4-18 
292,0,2015-4-19 
293,31,2015-4-20 
294,22,2015-4-21 
295,32,2015-4-22 
296,65,2015-4-23 
297,51,2015-4-24 
298,68,2015-4-25 
299,3,2015-4-26 
300,23,2015-4-27 
301,31,2015-4-28 
302,16,2015-4-29 
303,67,2015-4-30 
304,0,2015-5-1 
305,40,2015-5-2 
306,0,2015-5-3 
307,21,2015-5-4 
308,14,2015-5-5 
309,10,2015-5-6 
310,24,2015-5-7 
311,26,2015-5-8 
312,36,2015-5-9 
313,0,2015-5-10 
314,22,2015-5-11 
315,8,2015-5-12 
316,20,2015-5-13 
317,34,2015-5-14 
318,32,2015-5-15 
319,30,2015-5-16 
320,0,2015-5-17 
321,14,2015-5-18 
322,6,2015-5-19 
323,22,2015-5-20 
324,50,2015-5-21 
325,14,2015-5-22 
326,40,2015-5-23 
327,0,2015-5-24 
328,30,2015-5-25 
329,18,2015-5-26 
330,10,2015-5-27 
331,58,2015-5-28 
332,18,2015-5-29 
333,54,2015-5-30 
334,0,2015-5-31 
335,18,2015-6-1 
336,6,2015-6-2 
337,4,2015-6-3 
338,22,2015-6-4 
339,8,2015-6-5 
340,24,2015-6-6 
341,0,2015-6-7 
342,8,2015-6-8 
343,8,2015-6-9 
344,4,2015-6-10 
345,18,2015-6-11 
